session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
1857,2022-01-19 06:58:56,130.0,1603.0,VIEW_PRODUCT,5,
1857,2022-01-19 06:59:12,130.0,1601.0,VIEW_PRODUCT,5,
1857,2022-01-19 07:03:08,130.0,1602.0,VIEW_PRODUCT,5,
1857,2022-01-19 07:06:49,130.0,1605.0,VIEW_PRODUCT,5,
1857,2022-01-19 07:10:50,130.0,1604.0,VIEW_PRODUCT,5,
1858,2022-03-14 12:48:36,130.0,1094.0,VIEW_PRODUCT,0,
1858,2022-03-14 12:51:11,130.0,1094.0,BUY_PRODUCT,0,21044.0
1859,2022-03-20 00:04:45,130.0,1615.0,VIEW_PRODUCT,5,
1859,2022-03-20 00:05:46,130.0,1611.0,VIEW_PRODUCT,5,
1859,2022-03-20 00:10:31,130.0,1617.0,VIEW_PRODUCT,5,
1859,2022-03-20 00:13:02,130.0,1612.0,VIEW_PRODUCT,5,
1859,2022-03-20 00:14:40,130.0,1619.0,VIEW_PRODUCT,5,
1860,2022-02-21 01:18:25,130.0,1202.0,VIEW_PRODUCT,0,
1860,2022-02-21 01:19:54,130.0,1202.0,BUY_PRODUCT,0,21045.0
1861,2022-03-16 01:37:15,130.0,1094.0,VIEW_PRODUCT,20,
1862,2022-03-12 12:13:49,130.0,1101.0,VIEW_PRODUCT,0,
1862,2022-03-12 12:16:03,130.0,1101.0,BUY_PRODUCT,0,21046.0
1863,2022-02-20 14:53:14,130.0,1328.0,VIEW_PRODUCT,20,
1863,2022-02-20 14:57:05,130.0,1325.0,VIEW_PRODUCT,20,
1863,2022-02-20 14:57:53,130.0,1326.0,VIEW_PRODUCT,20,
1863,2022-02-20 14:59:56,130.0,1323.0,VIEW_PRODUCT,20,
1863,2022-02-20 15:04:08,130.0,1330.0,VIEW_PRODUCT,20,
1863,2022-02-20 15:06:49,130.0,1322.0,VIEW_PRODUCT,20,
1863,2022-02-20 15:09:41,130.0,1331.0,VIEW_PRODUCT,20,
1863,2022-02-20 15:11:42,130.0,1327.0,VIEW_PRODUCT,20,
1863,2022-02-20 15:12:13,130.0,1324.0,VIEW_PRODUCT,20,
1863,2022-02-20 15:13:58,130.0,1324.0,BUY_PRODUCT,20,21047.0
1864,2022-01-10 13:32:48,130.0,1597.0,VIEW_PRODUCT,10,
1864,2022-01-10 13:36:01,130.0,,VIEW_PRODUCT,10,
1864,2022-01-10 13:39:54,130.0,1598.0,VIEW_PRODUCT,10,
1864,2022-01-10 13:44:47,130.0,1598.0,BUY_PRODUCT,10,21048.0
1865,2022-03-18 17:38:48,130.0,1105.0,VIEW_PRODUCT,0,
1865,2022-03-18 17:40:08,130.0,1103.0,VIEW_PRODUCT,0,
1865,2022-03-18 17:43:54,130.0,1097.0,VIEW_PRODUCT,0,
1865,2022-03-18 17:47:54,130.0,1104.0,VIEW_PRODUCT,0,
1865,2022-03-18 17:51:18,130.0,,VIEW_PRODUCT,0,
1865,2022-03-18 17:53:35,130.0,1101.0,VIEW_PRODUCT,0,
1866,2022-03-11 13:13:43,130.0,1053.0,VIEW_PRODUCT,15,
1866,2022-03-11 13:16:07,130.0,1056.0,VIEW_PRODUCT,15,
1866,2022-03-11 13:20:34,130.0,1061.0,VIEW_PRODUCT,15,
1866,2022-03-11 13:24:41,130.0,1060.0,VIEW_PRODUCT,15,
1866,2022-03-11 13:24:48,130.0,1057.0,VIEW_PRODUCT,15,
1866,2022-03-11 13:28:12,130.0,1055.0,VIEW_PRODUCT,15,
1866,2022-03-11 13:31:29,130.0,1059.0,VIEW_PRODUCT,15,
1866,2022-03-11 13:33:39,130.0,1052.0,VIEW_PRODUCT,15,
1867,2022-01-07 12:31:50,,1057.0,VIEW_PRODUCT,20,
1867,2022-01-07 12:34:02,130.0,1054.0,VIEW_PRODUCT,20,
1867,2022-01-07 12:35:27,130.0,,VIEW_PRODUCT,20,
1867,2022-01-07 12:37:16,130.0,,VIEW_PRODUCT,20,
1867,2022-01-07 12:38:29,130.0,,VIEW_PRODUCT,20,
1867,2022-01-07 12:43:08,130.0,1055.0,VIEW_PRODUCT,20,
1867,2022-01-07 12:46:49,130.0,1053.0,VIEW_PRODUCT,20,
1867,2022-01-07 12:49:34,130.0,1053.0,BUY_PRODUCT,20,21049.0
1868,2022-03-21 07:01:40,130.0,1597.0,VIEW_PRODUCT,20,
1868,2022-03-21 07:03:47,130.0,1599.0,VIEW_PRODUCT,20,
1868,2022-03-21 07:06:30,,1598.0,VIEW_PRODUCT,20,
1868,2022-03-21 07:07:34,130.0,,BUY_PRODUCT,20,21050.0
1869,2022-01-30 22:59:15,130.0,,VIEW_PRODUCT,0,
1869,2022-01-30 23:00:17,130.0,1200.0,VIEW_PRODUCT,0,
1869,2022-01-30 23:00:36,130.0,1199.0,VIEW_PRODUCT,0,
1869,2022-01-30 23:02:08,130.0,1201.0,VIEW_PRODUCT,0,
1869,2022-01-30 23:04:14,130.0,1196.0,VIEW_PRODUCT,0,
1869,2022-01-30 23:04:54,130.0,,VIEW_PRODUCT,0,
1869,2022-01-30 23:06:59,130.0,1195.0,BUY_PRODUCT,0,21051.0
1870,2022-03-14 10:09:06,,1094.0,VIEW_PRODUCT,5,
1870,2022-03-14 10:09:17,130.0,1094.0,BUY_PRODUCT,5,21052.0
1871,2022-03-16 13:45:19,130.0,1093.0,VIEW_PRODUCT,10,
1871,2022-03-16 13:47:34,130.0,1093.0,BUY_PRODUCT,10,21053.0
1872,2022-02-21 03:33:13,130.0,1599.0,VIEW_PRODUCT,10,
1872,2022-02-21 03:36:21,130.0,1597.0,VIEW_PRODUCT,10,
1872,2022-02-21 03:40:26,130.0,1597.0,BUY_PRODUCT,10,21054.0
1873,2022-02-21 15:08:11,130.0,1617.0,VIEW_PRODUCT,20,
1873,2022-02-21 15:09:32,130.0,1620.0,VIEW_PRODUCT,20,
1873,2022-02-21 15:12:29,130.0,1614.0,VIEW_PRODUCT,20,
1873,2022-02-21 15:15:43,130.0,1611.0,VIEW_PRODUCT,20,
1873,2022-02-21 15:20:17,130.0,1618.0,VIEW_PRODUCT,20,
1873,2022-02-21 15:23:33,130.0,1613.0,VIEW_PRODUCT,20,
1873,2022-02-21 15:24:44,130.0,1616.0,VIEW_PRODUCT,20,
1873,2022-02-21 15:24:53,130.0,1615.0,VIEW_PRODUCT,20,
1873,2022-02-21 15:25:29,130.0,1619.0,VIEW_PRODUCT,20,
1873,2022-02-21 15:29:25,130.0,1612.0,VIEW_PRODUCT,20,
1874,2022-01-12 19:31:43,130.0,1009.0,VIEW_PRODUCT,5,
1874,2022-01-12 19:35:42,,1002.0,VIEW_PRODUCT,5,
1874,2022-01-12 19:40:41,130.0,1006.0,VIEW_PRODUCT,5,
1874,2022-01-12 19:41:19,130.0,1010.0,VIEW_PRODUCT,5,
1874,2022-01-12 19:45:49,130.0,1005.0,VIEW_PRODUCT,5,
1874,2022-01-12 19:46:03,130.0,1007.0,VIEW_PRODUCT,5,
1874,2022-01-12 19:50:50,130.0,1001.0,VIEW_PRODUCT,5,
1874,2022-01-12 19:54:57,130.0,1008.0,VIEW_PRODUCT,5,
1874,2022-01-12 19:58:43,130.0,1004.0,VIEW_PRODUCT,5,
1874,2022-01-12 19:58:57,130.0,,VIEW_PRODUCT,5,
1874,2022-01-12 19:59:03,130.0,1003.0,BUY_PRODUCT,5,21055.0
1875,2022-01-27 11:44:39,130.0,1330.0,VIEW_PRODUCT,10,
1875,2022-01-27 11:46:33,130.0,1322.0,VIEW_PRODUCT,10,
1875,2022-01-27 11:48:03,130.0,1324.0,VIEW_PRODUCT,10,
1875,2022-01-27 11:50:45,130.0,1325.0,VIEW_PRODUCT,10,
1875,2022-01-27 11:52:45,130.0,1329.0,VIEW_PRODUCT,10,
1875,2022-01-27 11:53:43,130.0,1331.0,VIEW_PRODUCT,10,
1875,2022-01-27 11:57:28,130.0,,VIEW_PRODUCT,10,
1875,2022-01-27 11:59:45,130.0,1326.0,VIEW_PRODUCT,10,
1875,2022-01-27 12:00:08,130.0,1326.0,BUY_PRODUCT,10,21056.0
1876,2022-03-24 21:13:53,130.0,1432.0,VIEW_PRODUCT,20,
1876,2022-03-24 21:15:35,130.0,,VIEW_PRODUCT,20,
1876,2022-03-24 21:19:08,130.0,1436.0,VIEW_PRODUCT,20,
1876,2022-03-24 21:20:35,130.0,1437.0,VIEW_PRODUCT,20,
1876,2022-03-24 21:23:54,130.0,1435.0,VIEW_PRODUCT,20,
1876,2022-03-24 21:25:14,130.0,1434.0,VIEW_PRODUCT,20,
1876,2022-03-24 21:27:57,130.0,1441.0,VIEW_PRODUCT,20,
1876,2022-03-24 21:32:51,130.0,1440.0,VIEW_PRODUCT,20,
1876,2022-03-24 21:34:00,130.0,1433.0,VIEW_PRODUCT,20,
1876,2022-03-24 21:38:37,130.0,1433.0,BUY_PRODUCT,20,21057.0
1877,2022-01-31 02:03:51,130.0,1115.0,VIEW_PRODUCT,20,
1877,2022-01-31 02:06:21,130.0,1114.0,VIEW_PRODUCT,20,
1877,2022-01-31 02:07:12,130.0,1113.0,VIEW_PRODUCT,20,
1877,2022-01-31 02:10:04,130.0,1118.0,VIEW_PRODUCT,20,
1877,2022-01-31 02:11:39,130.0,1116.0,VIEW_PRODUCT,20,
1877,2022-01-31 02:12:20,130.0,1119.0,VIEW_PRODUCT,20,
1877,2022-01-31 02:13:08,130.0,1117.0,VIEW_PRODUCT,20,
1878,2022-02-13 02:38:32,130.0,1120.0,VIEW_PRODUCT,10,
1878,2022-02-13 02:40:28,130.0,,VIEW_PRODUCT,10,
1878,2022-02-13 02:44:20,,1115.0,BUY_PRODUCT,10,21058.0
1879,2022-01-06 02:24:35,130.0,1029.0,VIEW_PRODUCT,10,
1879,2022-01-06 02:27:29,130.0,1032.0,VIEW_PRODUCT,10,
1879,2022-01-06 02:30:25,130.0,1032.0,BUY_PRODUCT,10,21059.0
1880,2022-02-06 09:29:57,130.0,1059.0,VIEW_PRODUCT,0,
1880,2022-02-06 09:33:48,,1053.0,VIEW_PRODUCT,0,
1880,2022-02-06 09:35:36,130.0,1056.0,VIEW_PRODUCT,0,
1880,2022-02-06 09:39:34,130.0,1058.0,VIEW_PRODUCT,0,
1880,2022-02-06 09:42:56,130.0,1052.0,VIEW_PRODUCT,0,
1880,2022-02-06 09:47:22,130.0,1052.0,BUY_PRODUCT,0,21060.0
1881,2022-01-29 16:32:11,130.0,1058.0,VIEW_PRODUCT,10,
1881,2022-01-29 16:34:37,,1057.0,VIEW_PRODUCT,10,
1881,2022-01-29 16:36:58,130.0,1061.0,VIEW_PRODUCT,10,
1881,2022-01-29 16:38:09,130.0,1060.0,VIEW_PRODUCT,10,
1882,2022-01-31 17:41:57,130.0,1626.0,VIEW_PRODUCT,5,
1882,2022-01-31 17:42:35,130.0,1627.0,VIEW_PRODUCT,5,
1882,2022-01-31 17:44:44,130.0,1630.0,VIEW_PRODUCT,5,
1882,2022-01-31 17:48:03,130.0,1634.0,VIEW_PRODUCT,5,
1882,2022-01-31 17:51:10,130.0,1634.0,BUY_PRODUCT,5,21061.0
1883,2022-01-09 22:26:49,130.0,1546.0,VIEW_PRODUCT,20,
1883,2022-01-09 22:28:44,130.0,1540.0,VIEW_PRODUCT,20,
1883,2022-01-09 22:33:25,130.0,1545.0,VIEW_PRODUCT,20,
1884,2022-02-06 05:20:23,130.0,1168.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:22:21,130.0,1170.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:26:55,130.0,1165.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:28:47,130.0,1161.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:29:18,130.0,1164.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:32:53,130.0,1163.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:35:20,130.0,1166.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:35:40,130.0,1162.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:36:32,130.0,1169.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:41:00,130.0,1167.0,VIEW_PRODUCT,15,
1884,2022-02-06 05:41:11,130.0,1167.0,BUY_PRODUCT,15,21062.0
1885,2022-02-01 06:43:44,130.0,1095.0,VIEW_PRODUCT,10,
1885,2022-02-01 06:45:29,130.0,1095.0,BUY_PRODUCT,10,21063.0
1886,2022-01-07 16:59:38,,1635.0,VIEW_PRODUCT,10,
1886,2022-01-07 17:02:03,130.0,1626.0,VIEW_PRODUCT,10,
1886,2022-01-07 17:04:42,130.0,1631.0,VIEW_PRODUCT,10,
1886,2022-01-07 17:05:26,130.0,1629.0,VIEW_PRODUCT,10,
1886,2022-01-07 17:10:22,130.0,1634.0,VIEW_PRODUCT,10,
1886,2022-01-07 17:13:18,130.0,1627.0,VIEW_PRODUCT,10,
1886,2022-01-07 17:15:06,130.0,1632.0,VIEW_PRODUCT,10,
1886,2022-01-07 17:19:29,130.0,1632.0,BUY_PRODUCT,10,21064.0
1887,2022-02-04 13:41:40,130.0,1468.0,VIEW_PRODUCT,10,
1887,2022-02-04 13:46:16,130.0,1473.0,VIEW_PRODUCT,10,
1887,2022-02-04 13:51:15,130.0,1472.0,VIEW_PRODUCT,10,
1887,2022-02-04 13:52:06,130.0,1466.0,VIEW_PRODUCT,10,
1888,2022-03-14 23:03:53,130.0,1114.0,VIEW_PRODUCT,20,
1888,2022-03-14 23:05:59,130.0,1115.0,VIEW_PRODUCT,20,
1888,2022-03-14 23:07:57,130.0,1116.0,VIEW_PRODUCT,20,
1888,2022-03-14 23:08:11,130.0,1112.0,VIEW_PRODUCT,20,
1888,2022-03-14 23:13:06,130.0,1113.0,VIEW_PRODUCT,20,
1888,2022-03-14 23:16:16,130.0,1119.0,VIEW_PRODUCT,20,
1888,2022-03-14 23:19:32,130.0,,VIEW_PRODUCT,20,
1888,2022-03-14 23:20:34,130.0,1120.0,VIEW_PRODUCT,20,
1888,2022-03-14 23:20:40,130.0,1120.0,BUY_PRODUCT,20,21065.0
1889,2022-01-06 13:16:08,130.0,1633.0,VIEW_PRODUCT,15,
1889,2022-01-06 13:20:38,130.0,1629.0,VIEW_PRODUCT,15,
1889,2022-01-06 13:24:18,130.0,1628.0,VIEW_PRODUCT,15,
1889,2022-01-06 13:24:54,130.0,,VIEW_PRODUCT,15,
1889,2022-01-06 13:26:13,130.0,1634.0,VIEW_PRODUCT,15,
1889,2022-01-06 13:28:05,130.0,1632.0,VIEW_PRODUCT,15,
1889,2022-01-06 13:28:44,130.0,1630.0,VIEW_PRODUCT,15,
1889,2022-01-06 13:30:28,130.0,1626.0,VIEW_PRODUCT,15,
1890,2022-02-21 20:11:36,130.0,1151.0,VIEW_PRODUCT,5,
1890,2022-02-21 20:13:25,130.0,1151.0,BUY_PRODUCT,5,21066.0
1891,2022-02-23 19:34:18,130.0,,VIEW_PRODUCT,5,
1891,2022-02-23 19:35:40,130.0,1024.0,VIEW_PRODUCT,5,
1891,2022-02-23 19:39:48,130.0,1031.0,VIEW_PRODUCT,5,
1892,2022-02-06 20:22:06,130.0,1030.0,VIEW_PRODUCT,20,
1892,2022-02-06 20:23:45,130.0,1032.0,VIEW_PRODUCT,20,
1892,2022-02-06 20:24:22,130.0,1029.0,VIEW_PRODUCT,20,
1892,2022-02-06 20:28:19,130.0,1029.0,BUY_PRODUCT,20,21067.0
1893,2022-03-04 13:26:27,130.0,,VIEW_PRODUCT,5,
1893,2022-03-04 13:31:12,130.0,1547.0,VIEW_PRODUCT,5,
1893,2022-03-04 13:36:09,130.0,1543.0,VIEW_PRODUCT,5,
1893,2022-03-04 13:40:00,130.0,1544.0,VIEW_PRODUCT,5,
1893,2022-03-04 13:41:45,,1542.0,VIEW_PRODUCT,5,
1893,2022-03-04 13:45:10,130.0,1542.0,BUY_PRODUCT,5,21068.0
1894,2022-01-04 07:29:31,130.0,1608.0,VIEW_PRODUCT,0,
1894,2022-01-04 07:31:12,130.0,1609.0,VIEW_PRODUCT,0,
1894,2022-01-04 07:33:20,130.0,1610.0,VIEW_PRODUCT,0,
1894,2022-01-04 07:36:42,130.0,1610.0,BUY_PRODUCT,0,21069.0
1895,2022-03-04 14:25:56,130.0,1093.0,VIEW_PRODUCT,10,
1895,2022-03-04 14:29:52,130.0,1092.0,VIEW_PRODUCT,10,
1895,2022-03-04 14:33:47,130.0,,BUY_PRODUCT,10,21070.0
1896,2022-03-11 08:13:45,130.0,1095.0,VIEW_PRODUCT,20,
1897,2022-01-02 14:13:31,131.0,1027.0,VIEW_PRODUCT,0,
1897,2022-01-02 14:14:19,131.0,1024.0,VIEW_PRODUCT,0,
1897,2022-01-02 14:15:23,131.0,1030.0,VIEW_PRODUCT,0,
1897,2022-01-02 14:18:15,131.0,1032.0,VIEW_PRODUCT,0,
1897,2022-01-02 14:18:37,131.0,1032.0,BUY_PRODUCT,0,21071.0
1898,2022-02-27 04:41:10,131.0,1155.0,VIEW_PRODUCT,0,
1898,2022-02-27 04:42:48,131.0,1153.0,VIEW_PRODUCT,0,
1898,2022-02-27 04:45:04,131.0,1156.0,VIEW_PRODUCT,0,
1898,2022-02-27 04:47:45,131.0,1158.0,VIEW_PRODUCT,0,
1898,2022-02-27 04:49:53,131.0,1159.0,VIEW_PRODUCT,0,
1899,2022-02-27 15:47:34,131.0,,VIEW_PRODUCT,5,
1899,2022-02-27 15:49:54,131.0,1009.0,VIEW_PRODUCT,5,
1899,2022-02-27 15:53:27,131.0,1001.0,VIEW_PRODUCT,5,
1899,2022-02-27 15:55:03,131.0,1004.0,VIEW_PRODUCT,5,
1899,2022-02-27 15:57:03,131.0,,VIEW_PRODUCT,5,
1900,2022-03-12 15:49:39,131.0,1102.0,VIEW_PRODUCT,5,
1900,2022-03-12 15:50:47,131.0,1098.0,VIEW_PRODUCT,5,
1900,2022-03-12 15:51:40,131.0,1105.0,VIEW_PRODUCT,5,
1900,2022-03-12 15:52:53,131.0,1101.0,VIEW_PRODUCT,5,
1900,2022-03-12 15:55:19,131.0,1099.0,VIEW_PRODUCT,5,
1900,2022-03-12 15:57:20,131.0,1100.0,VIEW_PRODUCT,5,
1900,2022-03-12 16:00:51,131.0,1104.0,VIEW_PRODUCT,5,
1900,2022-03-12 16:05:36,131.0,1104.0,BUY_PRODUCT,5,21072.0
1901,2022-02-09 18:00:31,131.0,1150.0,VIEW_PRODUCT,5,
1901,2022-02-09 18:05:19,131.0,1150.0,BUY_PRODUCT,5,21073.0
1902,2022-02-11 09:28:15,131.0,1094.0,VIEW_PRODUCT,5,
1902,2022-02-11 09:28:59,131.0,1094.0,BUY_PRODUCT,5,21074.0
1903,2022-02-05 00:53:35,131.0,1603.0,VIEW_PRODUCT,15,
1903,2022-02-05 00:55:26,131.0,1607.0,VIEW_PRODUCT,15,
1903,2022-02-05 00:57:48,131.0,1604.0,VIEW_PRODUCT,15,
1903,2022-02-05 01:01:46,131.0,1600.0,VIEW_PRODUCT,15,
1903,2022-02-05 01:05:04,,1605.0,VIEW_PRODUCT,15,
1904,2022-02-12 22:27:39,131.0,1118.0,VIEW_PRODUCT,5,
1904,2022-02-12 22:31:05,131.0,1118.0,BUY_PRODUCT,5,21075.0
1905,2022-02-20 21:45:51,131.0,1003.0,VIEW_PRODUCT,15,
1905,2022-02-20 21:48:42,131.0,1001.0,VIEW_PRODUCT,15,
1905,2022-02-20 21:49:05,131.0,1004.0,VIEW_PRODUCT,15,
1905,2022-02-20 21:49:24,131.0,1005.0,VIEW_PRODUCT,15,
1905,2022-02-20 21:50:28,131.0,1007.0,VIEW_PRODUCT,15,
1905,2022-02-20 21:52:52,131.0,1008.0,VIEW_PRODUCT,15,
1905,2022-02-20 21:56:46,131.0,1009.0,VIEW_PRODUCT,15,
1905,2022-02-20 21:59:04,131.0,1002.0,VIEW_PRODUCT,15,
1905,2022-02-20 22:01:01,131.0,1010.0,VIEW_PRODUCT,15,
1905,2022-02-20 22:04:24,131.0,1006.0,VIEW_PRODUCT,15,
1905,2022-02-20 22:05:48,131.0,1006.0,BUY_PRODUCT,15,21076.0
1906,2022-01-17 06:55:48,131.0,1466.0,VIEW_PRODUCT,10,
1906,2022-01-17 06:58:39,131.0,1466.0,BUY_PRODUCT,10,21077.0
1907,2022-02-28 12:43:20,131.0,1620.0,VIEW_PRODUCT,15,
1907,2022-02-28 12:48:12,131.0,1619.0,VIEW_PRODUCT,15,
1907,2022-02-28 12:50:06,,1611.0,VIEW_PRODUCT,15,
1907,2022-02-28 12:54:56,131.0,1616.0,VIEW_PRODUCT,15,
1907,2022-02-28 12:59:14,131.0,1613.0,VIEW_PRODUCT,15,
1907,2022-02-28 13:03:15,131.0,1614.0,VIEW_PRODUCT,15,
1907,2022-02-28 13:07:31,131.0,1612.0,VIEW_PRODUCT,15,
1907,2022-02-28 13:08:07,131.0,,VIEW_PRODUCT,15,
1908,2022-01-07 04:36:29,131.0,1095.0,VIEW_PRODUCT,15,
1909,2022-03-10 01:16:45,131.0,1053.0,VIEW_PRODUCT,15,
1909,2022-03-10 01:19:23,131.0,1057.0,VIEW_PRODUCT,15,
1909,2022-03-10 01:22:37,131.0,1055.0,VIEW_PRODUCT,15,
1909,2022-03-10 01:23:03,131.0,1056.0,VIEW_PRODUCT,15,
1909,2022-03-10 01:23:22,131.0,1061.0,VIEW_PRODUCT,15,
1909,2022-03-10 01:26:44,131.0,1060.0,VIEW_PRODUCT,15,
1909,2022-03-10 01:31:26,131.0,1058.0,VIEW_PRODUCT,15,
1909,2022-03-10 01:35:55,131.0,1052.0,VIEW_PRODUCT,15,
1910,2022-03-14 09:21:55,131.0,1620.0,VIEW_PRODUCT,0,
1910,2022-03-14 09:24:27,131.0,1617.0,VIEW_PRODUCT,0,
1910,2022-03-14 09:29:23,131.0,,VIEW_PRODUCT,0,
1910,2022-03-14 09:29:57,131.0,1613.0,VIEW_PRODUCT,0,
1910,2022-03-14 09:34:45,131.0,1613.0,BUY_PRODUCT,0,21078.0
1911,2022-01-02 07:37:09,131.0,1616.0,VIEW_PRODUCT,15,
1911,2022-01-02 07:40:23,131.0,1614.0,VIEW_PRODUCT,15,
1911,2022-01-02 07:41:36,131.0,,VIEW_PRODUCT,15,
1912,2022-01-16 15:45:31,131.0,1474.0,VIEW_PRODUCT,0,
1912,2022-01-16 15:47:21,131.0,1472.0,VIEW_PRODUCT,0,
1912,2022-01-16 15:50:55,,1467.0,VIEW_PRODUCT,0,
1912,2022-01-16 15:53:01,131.0,1470.0,VIEW_PRODUCT,0,
1912,2022-01-16 15:54:53,131.0,1473.0,VIEW_PRODUCT,0,
1912,2022-01-16 15:58:03,131.0,1468.0,VIEW_PRODUCT,0,
1912,2022-01-16 16:01:54,131.0,,BUY_PRODUCT,0,21079.0
1913,2022-03-19 17:59:45,131.0,1060.0,VIEW_PRODUCT,15,
1913,2022-03-19 18:01:20,131.0,1054.0,VIEW_PRODUCT,15,
1913,2022-03-19 18:04:52,131.0,1061.0,VIEW_PRODUCT,15,
1913,2022-03-19 18:06:15,131.0,1059.0,VIEW_PRODUCT,15,
1913,2022-03-19 18:07:47,131.0,1052.0,VIEW_PRODUCT,15,
1913,2022-03-19 18:12:28,131.0,1056.0,VIEW_PRODUCT,15,
1913,2022-03-19 18:12:46,131.0,1058.0,VIEW_PRODUCT,15,
1913,2022-03-19 18:17:22,131.0,,BUY_PRODUCT,15,21080.0
1914,2022-01-19 10:29:24,131.0,1609.0,VIEW_PRODUCT,20,
1914,2022-01-19 10:31:34,131.0,1610.0,VIEW_PRODUCT,20,
1914,2022-01-19 10:32:05,131.0,1610.0,BUY_PRODUCT,20,21081.0
1915,2022-01-08 21:19:10,131.0,1542.0,VIEW_PRODUCT,10,
1915,2022-01-08 21:23:32,131.0,1544.0,VIEW_PRODUCT,10,
1915,2022-01-08 21:23:48,131.0,1540.0,VIEW_PRODUCT,10,
1915,2022-01-08 21:27:04,131.0,1547.0,VIEW_PRODUCT,10,
1915,2022-01-08 21:29:58,131.0,1547.0,BUY_PRODUCT,10,21082.0
1916,2022-01-16 12:58:57,131.0,1470.0,VIEW_PRODUCT,5,
1916,2022-01-16 13:00:37,131.0,1474.0,VIEW_PRODUCT,5,
1916,2022-01-16 13:01:02,131.0,1467.0,VIEW_PRODUCT,5,
1916,2022-01-16 13:01:14,131.0,1465.0,VIEW_PRODUCT,5,
1916,2022-01-16 13:03:29,131.0,1469.0,VIEW_PRODUCT,5,
1916,2022-01-16 13:04:25,131.0,1466.0,VIEW_PRODUCT,5,
1916,2022-01-16 13:08:35,131.0,1468.0,VIEW_PRODUCT,5,
1916,2022-01-16 13:11:53,131.0,1468.0,BUY_PRODUCT,5,21083.0
1917,2022-01-04 04:22:52,131.0,1325.0,VIEW_PRODUCT,15,
1917,2022-01-04 04:25:17,,1330.0,VIEW_PRODUCT,15,
1917,2022-01-04 04:27:02,131.0,1324.0,VIEW_PRODUCT,15,
1917,2022-01-04 04:28:21,131.0,1323.0,VIEW_PRODUCT,15,
1917,2022-01-04 04:31:26,131.0,1329.0,VIEW_PRODUCT,15,
1917,2022-01-04 04:35:30,131.0,,VIEW_PRODUCT,15,
1917,2022-01-04 04:38:21,131.0,1331.0,VIEW_PRODUCT,15,
1917,2022-01-04 04:40:36,131.0,1322.0,VIEW_PRODUCT,15,
1917,2022-01-04 04:43:00,131.0,1328.0,VIEW_PRODUCT,15,
1918,2022-01-04 14:04:23,131.0,1161.0,VIEW_PRODUCT,15,
1918,2022-01-04 14:06:42,131.0,1163.0,VIEW_PRODUCT,15,
1919,2022-01-06 02:59:20,131.0,1634.0,VIEW_PRODUCT,0,
1919,2022-01-06 03:04:18,131.0,1632.0,VIEW_PRODUCT,0,
1919,2022-01-06 03:04:44,131.0,1628.0,VIEW_PRODUCT,0,
1919,2022-01-06 03:06:44,131.0,1629.0,VIEW_PRODUCT,0,
1919,2022-01-06 03:10:47,131.0,,VIEW_PRODUCT,0,
1919,2022-01-06 03:13:15,131.0,1635.0,VIEW_PRODUCT,0,
1919,2022-01-06 03:16:43,131.0,1626.0,VIEW_PRODUCT,0,
1919,2022-01-06 03:16:51,131.0,1633.0,VIEW_PRODUCT,0,
1919,2022-01-06 03:17:31,131.0,1633.0,BUY_PRODUCT,0,21084.0
1920,2022-03-04 03:43:17,131.0,1150.0,VIEW_PRODUCT,15,
1920,2022-03-04 03:45:55,131.0,1150.0,BUY_PRODUCT,15,21085.0
1921,2022-02-11 04:11:23,131.0,1151.0,VIEW_PRODUCT,5,
1922,2022-02-20 05:56:53,131.0,1094.0,VIEW_PRODUCT,0,
1922,2022-02-20 06:01:52,131.0,1094.0,BUY_PRODUCT,0,21086.0
1923,2022-03-24 16:02:44,131.0,1151.0,VIEW_PRODUCT,0,
1923,2022-03-24 16:07:08,131.0,1150.0,VIEW_PRODUCT,0,
1923,2022-03-24 16:08:24,131.0,1150.0,BUY_PRODUCT,0,21087.0
1924,2022-01-17 12:10:25,131.0,1468.0,VIEW_PRODUCT,0,
1924,2022-01-17 12:12:33,131.0,1469.0,VIEW_PRODUCT,0,
1924,2022-01-17 12:12:55,131.0,1471.0,VIEW_PRODUCT,0,
1924,2022-01-17 12:13:15,,1467.0,VIEW_PRODUCT,0,
1924,2022-01-17 12:14:23,131.0,1465.0,VIEW_PRODUCT,0,
1924,2022-01-17 12:14:55,,,VIEW_PRODUCT,0,
1925,2022-02-25 19:31:08,131.0,1609.0,VIEW_PRODUCT,10,
1925,2022-02-25 19:32:12,131.0,,BUY_PRODUCT,10,21088.0
1926,2022-03-23 16:25:36,131.0,,VIEW_PRODUCT,0,
1927,2022-01-20 02:21:46,131.0,1201.0,VIEW_PRODUCT,20,
1927,2022-01-20 02:26:42,131.0,1202.0,VIEW_PRODUCT,20,
